Timestamp,1. How familiar are you with fraud detection systems and their risk assessment methodologies?,2. Specializations,"3.If you are doing a job/internship or have just finished it, choose the 'Yes.' If you have not started yet, choose the 'No'.","4. If you are doing a job/internship or have just finished it, what is the job position?",a) Transaction Amount,b) Transaction Category,c) Transaction time ,d) Customer-merchant distance ,"1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [10:00 PM – 12:00 AM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [6:00 AM – 9:00 AM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [9:00 AM – 6:00 PM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [6:00 PM – 10:00 PM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [12:00 AM - 6:00 AM]",a) Low Risk: Transactions up to $_________  ,b) Medium Risk: Transactions between $_________ and $_________ ,c) High Risk: Transactions above $_________  ,3. What maximum distance (in kilometers) do you think should trigger a high fraud risk flag?,4.Which types of transaction categories do you consider the highest risk of fraud? (Please select four categories),a) Low Risk : Probability up to ---------------,b) Medium Risk : Probability betwwen ----------- and ----------,High Risk  : Probability above  --------,6 . Do you have any suggestions for improving Risk probability prediction model? 
18/03/2025 02:00:52,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:37:39,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 19:30:44,Somewhat familiar,IT,Yes,,0.35,0.2,0.25,0.2,Medium,Medium,Medium,Medium,Medium,,,,10 – 50 km,"Online Shopping, In-store Purchases, Miscellaneous Online Transactions, Personal care",,,,
19/03/2025 05:54:48,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
14/03/2025 13:22:47,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
17/03/2025 02:53:56,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:35:55,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 01:53:37,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 14:01:24,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
19/03/2025 01:33:41,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
19/03/2025 07:43:34,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
18/03/2025 20:44:50,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
19/03/2025 07:36:22,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
16/03/2025 11:18:43,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 21:13:14,Somewhat familiar,CS,Yes,Mechanical engineering training ,0.3,0.2,0.25,0.25,High,Medium,Low,High,Low,500,500 & 1000,1000,More than 100 km,Gas transport,,,,Give speed limit
18/03/2025 01:40:29,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 12:27:42,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 16:00:27,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 18:18:24,Somewhat familiar,SE,Yes,Software engineer,0.25,0.3,0.2,0.25,,,,,Medium,300,300 and 700,1000,More than 100 km,"Online Shopping, Grocery Purchases, Food dining, Travel",0.2,0.2 and 0.4,0.4,.
14/03/2025 12:50:05,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
14/03/2025 14:04:34,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
01/02/2025 10:59:04,Somewhat familiar,CS,Yes,Cybersecurity - Consultant ,0.25,0.25,0.25,0.25,High,Medium,Low,Low,Low,100,500,1000,"Less than 10 km, 10 – 50 km","Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions, Food dining, Home",,,,
13/03/2025 20:35:53,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:38:54,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
19/03/2025 07:48:58,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
18/03/2025 02:12:19,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 04:58:44,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 05:12:47,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 06:44:52,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
14/03/2025 13:11:31,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
14/03/2025 00:05:56,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
30/01/2025 20:31:16,Somewhat familiar,IT,Yes,Internship ,0.4,0.3,0.2,0.1,Low,Medium,High,High,Medium,,,,More than 100 km,"Online Shopping, Food dining, Travel",,,,
19/03/2025 11:03:32,Somewhat familiar,CS,Yes,Cyber Security - Intern,0.4,0.1,0.25,0.25,High,Medium,Low,Medium,High,300,300-700,1500,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.1,0.2-0.6,0.75,no
18/03/2025 20:12:32,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
16/03/2025 13:54:15,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 19:57:15,Somewhat familiar,SE,Yes,Trainee Software Engineer ,0.2,0.1,0.2,0.2,Medium,Medium,Medium,Medium,Medium,100,200 and 500,1000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions, Personal care, Gas transport, Food dining, Travel, Entertainment, Home, Kids pets, Health fitness, Miscellaneous Point of Sale",,,,
18/03/2025 19:50:53,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
18/03/2025 01:57:08,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
13/03/2025 19:03:15,Somewhat familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
13/03/2025 22:03:28,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
18/03/2025 20:36:52,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
13/03/2025 18:26:25,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,Medium,$500,$500 and $1000,$1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,no
14/03/2025 13:02:27,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
30/01/2025 21:19:01,Somewhat familiar,Electrical,No,Electrical Engineering Trainer,0.3,0.2,0.25,0.25,Low,Medium,Medium,High,Low,500,500 and 1000,1000,50 – 100 km,Online Shopping,,,,
16/03/2025 17:52:06,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
01/02/2025 10:32:16,Somewhat familiar,CS,Yes,Intern,0.3,0.2,0.3,0.2,Medium,Medium,High,High,Medium,200$,201$ and 1000$,1000$,50 – 100 km,"Online Shopping, Personal care, Entertainment, Health fitness",,,,
16/03/2025 14:34:21,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 21:18:19,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:39:25,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 22:02:10,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 13:57:10,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 14:00:46,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
14/03/2025 15:17:16,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
16/03/2025 13:54:54,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 14:01:42,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 19:27:29,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
16/03/2025 23:33:49,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
19/03/2025 11:28:44,Somewhat familiar,CSNE,Yes,Network Engineer,0.4,0.1,0.25,0.25,High,Medium,Low,Medium,High,500,500-1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Miscellaneous Online Transactions, Miscellaneous Point of Sale",0.3,0.3 - 0.75,0.75,No
18/03/2025 05:07:17,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 14:39:59,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 20:56:06,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:03:09,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 16:03:25,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
14/03/2025 18:01:19,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
14/03/2025 15:18:55,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
18/03/2025 20:32:03,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
14/03/2025 11:48:38,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions, Food dining",0.3,0.3 and 0.6,0.6,.
13/03/2025 15:19:35,Somewhat familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,Medium,$500,$500 between $1000,$1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,no
13/03/2025 21:39:36,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:39:42,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 13:31:22,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
14/03/2025 14:59:14,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
14/03/2025 18:14:11,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
16/03/2025 14:02:52,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
29/01/2025 14:00:20,Somewhat familiar,CS,Yes,Intern SOC Analyst ,0.3,0.2,0.25,0.25,,,,,,,,,,,,,,No
18/03/2025 00:51:45,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
13/03/2025 21:49:51,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
18/02/2025 06:41:21,Somewhat familiar,CS,Yes,AD security analyst,0.35,0.25,0.2,0.2,High,Medium,High,Medium,High,Transactions up to $100,Transactions between $101 and $1000,Transactions above $1000,More than 100 km,"Online Shopping, Miscellaneous Online Transactions, Travel, Entertainment",,,,"
Yes! Improving a risk probability prediction model for fraud detection requires a combination of data quality, feature engineering, algorithm selection, and real-time monitoring."
18/03/2025 05:05:11,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 06:55:22,Somewhat familiar,SE,Yes,Software engineer,0.25,0.3,0.2,0.25,,Low,Low,Medium,Medium,300,300 and 700,1000,More than 100 km,"Online Shopping, Grocery Purchases, Food dining, Travel",0.2,0.2 and 0.4,0.4,.
16/03/2025 23:49:59,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
14/03/2025 13:52:45,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
18/03/2025 18:26:41,Somewhat familiar,SE,Yes,Software engineer,0.25,0.3,0.2,0.25,,Low,Low,Medium,Medium,300,300 and 700,1000,More than 100 km,"Online Shopping, Grocery Purchases, Food dining, Travel",0.2,0.2 and 0.4,0.4,.
13/03/2025 22:00:02,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
13/03/2025 21:55:04,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
19/03/2025 06:19:40,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
18/03/2025 20:28:47,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
30/01/2025 21:01:21,Very familiar,IT,No,IT intern,0.3,0.3,0.2,0.2,,,,,,500,500 and 1000,1000,50 – 100 km,"Online Shopping, Personal care, Gas transport",,,,
16/03/2025 11:36:32,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 23:38:03,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
17/03/2025 03:01:15,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:35:02,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 21:45:04,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
13/03/2025 21:40:46,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 11:22:36,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
